game_id,hours_until_game_start,lift_entries_blue,lift_entries_green,lift_entries_orange,lift_entries_red
38,5.5,-49.12712003869899,-89.18388594335963,-43.22588193456623,-471.5514153627313
38,5.75,-62.847688166635486,-130.10365916839604,-124.3882716927454,-185.96812233285914
38,6.0,-101.62584651637282,-186.9187260329366,-198.86359886201993,-203.0935419630157
39,-0.5,-85.81778549021901,-48.69729593760583,-43.24104072398189,-227.41563411780422
39,-0.25,-55.941782328315945,-170.6228947732939,-129.27975490196084,-196.02676940006776
39,0.0,-111.00077021193094,-168.96586055576074,-138.16882730015084,-188.04858862202823
39,0.25,-85.76938201805922,-177.0354614153353,-39.252104072398225,-178.90571085290304
39,0.5,-92.60917619184427,-22.977014421153,-17.885030647283493,-265.4043692370564
39,0.75,-102.34024227426015,-50.19696576707605,95.69329057154772,-227.71867195596187
39,1.0,-73.86009277052999,-74.83430814633542,115.54818627450989,-164.5143597438975
39,1.25,-57.90154114298239,29.88546299288947,122.43247737556564,-241.4975732880565
39,1.5,-130.7638589089482,-69.47172644057625,41.93241704374057,-127.4710135258116
39,1.75,-87.1479683411826,-18.061384938590827,11.219536199095025,-199.6874231487466
39,2.0,-81.58147718702867,-34.22003299396679,29.29680241327302,-217.12009673799585
39,2.25,-115.13229645704436,19.357367562409607,41.843141025641025,-56.058418353355336
39,2.5,-100.78573194662481,-123.50463012127938,32.29687782805432,-188.69369106617006
39,2.75,-94.35258339874412,-0.5874337234894078,-76.59502262443434,-230.13719204465013
39,3.0,-38.089581698063846,-140.19522995736753,-24.816651583710396,-86.391750343494
39,3.25,-150.55461333207023,57.208934766214185,-9.836214177978913,-97.54594694399495
39,3.5,-66.44437027463506,-45.1561905916212,-12.413936651583736,-147.56325653338254
39,3.75,-69.55028515466013,56.85673602133158,3.2250716440421776,-187.63044650727426
39,4.0,-130.44841575091579,-112.50101417490069,-114.79063692701163,-253.18471673284688
39,4.25,-61.05623757195186,-61.79971407793876,-79.69026875085699,-203.33786109092475
39,4.5,-84.59498659079016,-98.91324404761906,-39.26151583710407,-70.1705886708202
39,4.75,-80.18382118873193,52.54415510434941,-68.71705128205124,-277.49920170632356
39,5.0,-71.29926024628215,27.552338666235713,26.975561840120605,-216.31006535947716
39,5.25,-56.8300618131868,-39.352242762489595,27.033039215686316,-249.79730254309078
39,5.5,-69.02714691645886,-54.65564454628007,23.87847662141779,-336.056821849141
39,5.75,-63.337919456244045,-4.552435262566577,11.060060331825014,-134.03494916026614
39,6.0,-85.02059110182533,-6.565005790777775,17.577092760181003,-256.0775232166445
40,-0.5,-74.47559808612439,41.83406492771522,94.44575757575755,-141.8030303030303
40,-0.25,-50.385233253588495,159.32558779647067,38.568181818181834,14.043939393939382
40,0.0,-38.291911597174774,150.43228173071978,62.97909090909095,73.81727272727264
40,0.25,-40.16660287081339,151.23361424088074,164.65909090909093,132.2351515151515
40,0.5,-58.94983253588517,197.74550033441375,246.6515151515151,156.2003030303029
40,0.75,-26.987265524515056,187.51399444358702,312.62424242424237,176.20303030303023
40,1.0,26.82293177959563,98.84359276122856,126.85393939393948,-22.45575757575775
40,1.25,16.79368421052634,383.0161234372588,293.16606060606057,166.9342424242422
40,1.5,16.64615629984049,253.32941696249404,146.93636363636364,195.52363636363637
40,1.75,23.802161084529512,428.4144473169728,278.1760606060607,315.89909090909055
40,2.0,11.862919887130506,193.02141997221804,384.12060606060595,300.43515151515106
40,2.25,15.239102870813571,367.2019893759326,591.3339393939395,501.37272727272705
40,2.5,55.53872408293459,354.8660741755413,552.6781818181819,494.4478787878783
40,2.75,-65.92200956937798,101.31407418840368,293.72333333333324,100.6381818181818
40,3.0,-50.4959170653907,132.2811745639759,168.90363636363625,109.50303030303044
40,3.25,-14.859553429027137,238.8233446519526,11.39333333333331,37.52393939393926
40,3.5,-64.46012759170651,137.08888100015434,128.9060606060606,27.287575757575805
40,3.75,-56.06051036682623,175.00313885887738,239.1515151515152,94.8924242424242
40,4.0,11.714275549012388,257.408283685754,48.869696969696854,-56.017272727272605
40,4.25,-39.71499202551837,187.89646595410807,-121.08030303030307,168.3736363636364
40,4.5,-72.91620414673045,201.63538457580898,121.99909090909088,186.98333333333335
40,4.75,-11.708995215311012,-31.56152389772079,43.604242424242436,142.27060606060604
40,5.0,-0.4615998037050737,91.02424602562121,16.52090909090912,-41.713636363636404
40,5.25,-97.49266347687401,-70.73019807583475,220.7839393939394,-14.229696969696974
40,5.5,10.637337749969337,93.39802335751406,59.996060606060674,-41.86390151515149
40,5.75,-20.971434179855255,-14.95683798940172,-3.771818181818176,-84.39306818181814
40,6.0,-41.18038277511962,35.3685980346762,103.34242424242419,-138.6521212121212
41,-0.5,-40.039260246282154,45.68233866623572,-94.26506571199627,-87.65006535947717
41,-0.25,-81.33006181318677,-91.9922427624896,-176.36652600170504,-137.43730254309082
41,0.0,-27.407146916458885,85.66435545371993,-14.731624388683223,-72.96682184914101
41,0.25,-29.317919456244052,92.67756473743341,-129.73375279948812,-120.12494916026615
41,0.5,-58.32059110182536,16.91499420922221,92.13819947954862,-239.49752321664457
41,0.75,-66.3740700590581,40.00237514236463,12.104991430138504,-120.0347108007082
41,1.0,-39.35869288099855,7.077725455566856,101.66530596641213,-5.342714169279709
41,1.25,-77.35820709052851,30.263870355834687,-8.826458173114212,36.47340018167658
41,1.5,-29.81476513896156,51.80316363083698,-7.325117921294378,-6.337814517111163
41,1.75,-29.606482535321824,-23.151124238156825,33.07726415741121,-44.8499499865412
41,2.0,-61.040961365315354,-12.422395400467895,-159.92600947006957,-89.42442689841897
41,2.25,-70.78433080924678,18.33330355219012,-41.71685895977198,-28.451679487848644
41,2.5,-7.228803636839347,-82.29958833533414,-57.39359200901399,29.35877903335244
41,2.75,-48.34286302982731,-45.96732950872655,-139.89042642637267,-157.07695961996842
41,3.0,-62.78088766061981,-62.286338362268,-21.367086783634086,-101.21657764108986
41,3.25,-53.39858581894296,-11.144201372856866,-48.84851055806938,12.483864339516483
41,3.5,-37.96682234432235,78.27439545048787,-154.94139688742635,-27.090070001244648
41,3.75,-43.38551085818943,32.802263482316015,-71.9911253644054,-30.81446900036612
41,4.0,-37.19908326792254,28.152667124542155,-23.365993761140807,86.46953734671125
41,4.25,-31.591857666143376,17.238546803336746,-8.64791021070431,60.895525152777964
41,4.5,-39.10689066011021,25.612354961215264,-92.32055018510901,-35.16001166018249
41,4.75,2.937690157850735,-21.65306412949796,-48.41637084301927,-58.706009482352684
41,5.0,-5.48846321007035,-11.879300935595175,-39.11976863973472,-61.28432126696833
41,5.25,-6.022317830978558,9.84675179687261,-24.41915721988909,-92.61412257865504
41,5.5,-40.51072312312814,-15.699994420845279,-35.50232673733015,-79.80650569926968
41,5.75,-9.233252531781943,9.769406250794637,-95.78478637111613,-89.8271257340907
41,6.0,-11.259527407116686,2.547547349440677,-81.97519885533225,-82.30471307344543
42,-0.5,-90.35667120930279,36.46714507398712,-27.395881934566177,66.76567093409196
42,-0.25,-49.88194170230782,-28.51290233024785,155.1468278805121,240.5911300774459
42,0.0,-53.6572097129992,129.23855997487573,60.640519203413916,63.697452979295065
42,0.25,-58.83047051099682,321.84999680513613,98.28053342816499,108.63340682788058
42,0.5,-14.986947646947641,284.0638004101161,230.27499288762453,207.1052916073969
42,0.75,-30.191407355091556,187.41793942267634,336.1579800853486,365.6316500711239
42,1.0,-27.645228214175606,254.1403031431979,487.03650782361314,529.2786486486485
42,1.25,18.499887992519614,411.8459560859561,404.54103840682774,515.9846064485539
42,1.5,-28.041336231336274,212.54412302254414,426.7255681997788,549.950028449502
42,1.75,6.183087587298093,257.1388324248619,342.8381551288127,506.90402560455203
42,2.0,20.5419030219031,450.5274493745082,408.61349375691464,462.2751098466886
42,2.25,-50.277173165067865,397.4995839027882,751.5275572941359,845.9499525841632
42,2.5,50.557380700538545,344.02955057224403,551.201719614351,429.8931515726256
42,2.75,-97.28460061565325,85.07906452671158,182.6922980875613,-22.063736367947165
42,3.0,28.9429801903486,60.323748198361436,129.44665718349933,115.7455113007747
42,3.25,-117.05635144529879,107.27106473064684,192.61347479057983,49.32498024340131
42,3.5,48.86402181349558,5.5858113239690965,173.88983246404308,58.94009246088184
42,3.75,-69.98099233204498,70.44717978402184,53.97410384068294,84.52458036984349
42,4.0,-25.310443074653598,294.65904229306705,-24.881884779516305,66.51091749644382
42,4.25,-84.61204458046564,-49.38414734625263,137.54345661450924,21.110867709815146
42,4.5,26.76422254790679,-97.32892813524396,131.57392603129443,-110.0932930298721
42,4.75,-113.0997251318304,46.996255565202915,-34.86220483641531,-14.865021337126521
42,5.0,-27.376986603828676,-263.71211468474615,-11.389928876244646,-160.7226884779517
42,5.25,-69.75263713474234,-23.41155714839921,142.2828165007112,-173.30406827880503
42,5.5,-12.927120038698995,29.91611405664037,-28.035881934566234,-81.46141536273117
42,5.75,-154.54768816663548,30.796340831603956,-113.09827169274541,-104.64812233285912
42,6.0,-27.40584651637283,-58.34737468158525,-26.92359886201995,-157.8435419630157
43,-0.5,-112.92077021193096,-199.08586055576075,-183.5892864838243,-221.4485886220282
43,-0.25,-115.48938201805922,-78.42546141533532,-79.42687357594434,-185.125710852903
43,0.0,-67.14176878443685,-23.71701442115301,-42.23013703026221,-183.83436923705642
43,0.25,-74.08024227426013,15.993034232923932,-0.8287762977531727,-97.19867195596186
43,0.5,-74.83764379093815,247.65569185366456,67.28687421777228,-12.414359743897524
43,0.75,-52.44154114298238,256.1354629928895,156.13854583069974,-38.37757328805651
43,1.0,-106.8238589089482,-79.37172644057625,91.16984457997245,-90.4410135258116
43,1.25,-56.38796834118262,52.568615061409176,9.706137853941364,-43.16742314874661
43,1.5,-56.001477187028655,25.68996700603322,-79.45260579928737,-113.10009673799587
43,1.75,-97.61229645704435,-3.7226324375903914,-84.24198000426955,-139.01841835335534
43,2.0,-84.9257319466248,58.05536987872061,21.67745856605414,-58.54369106617007
43,2.25,-85.75258339874412,65.1825662765106,5.386390419043909,-98.71719204465012
43,2.5,-28.08958169806384,-27.985229957367523,-66.72986633996864,-115.971750343494
43,2.75,-73.39461333207021,21.798934766214202,-9.787628319393061,-1.005946943994953
43,3.0,-54.18437027463505,126.0838094083788,82.05229158826153,-108.96325653338255
43,3.25,-79.45028515466014,-39.193263978668426,70.69315245212297,-59.86044650727419
43,3.5,-88.26841575091574,66.04898582509932,-39.461157021574266,-147.21471673284697
43,3.75,-83.15623757195186,226.41028592206123,-43.30655333583722,-126.37786109092474
43,4.0,-84.61498659079014,-28.483244047619056,-14.58175299125428,-117.80058867082019
43,4.25,-25.84382118873191,164.57415510434942,-43.11723573527917,-123.40920170632359
43,4.5,-7.639260246282148,-28.217661333764283,-60.04506571199625,-107.52006535947714
43,4.75,-17.9500618131868,170.3077572375104,-79.88652600170502,-134.79730254309084
43,5.0,-46.62714691645889,162.07435545371993,-12.821624388683226,-172.97682184914103
43,5.25,-59.237919456244065,137.26756473743342,-47.89375279948811,-191.81494916026614
43,5.5,-69.22059110182533,40.1349942092222,6.178199479548617,-84.34752321664456
43,5.75,-61.3940700590581,108.33237514236464,-40.56500856986149,-253.10471080070823
43,6.0,-60.49869288099855,40.57772545556686,-19.61469403358787,-302.6827141692797
44,-0.5,3.954746741461804,205.1340649277152,61.89575757575757,114.23696969696968
44,-0.25,-39.385233253588495,345.0455877964706,123.57818181818182,142.8139393939394
44,0.0,0.9311187058555355,182.81228173071977,78.79909090909095,157.07727272727263
44,0.25,-4.440352870813394,381.5736142408808,249.9390909090909,279.2651515151516
44,0.5,-18.729832535885166,335.61550033441375,389.9015151515151,334.97030303030283
44,0.75,2.072734475484932,360.97399444358695,326.0542424242424,400.4730303030304
44,1.0,31.522931779595623,486.0035927612285,343.88393939393956,418.32424242424224
44,1.25,11.393684210526327,388.4461234372588,346.7660606060606,401.3942424242422
44,1.5,4.586156299840507,634.339416962494,294.3963636363636,308.01363636363646
44,1.75,43.20216108452952,471.95444731697285,240.70606060606076,446.4690909090907
44,2.0,63.122919887130514,512.3514199722181,447.8206060606059,185.8951515151511
44,2.25,57.339102870813555,595.4419893759325,579.9739393939394,517.8127272727271
44,2.5,-8.14127591706541,392.21607417554145,269.94818181818187,495.6378787878783
44,2.75,-43.46200956937799,171.7140741884037,231.85333333333338,261.6781818181819
44,3.0,-38.5359170653907,143.5311745639759,120.58363636363632,228.08303030303045
44,3.25,6.340446570972869,337.29334465195257,174.3533333333333,91.68393939393926
44,3.5,-5.340127591706512,167.83888100015437,56.99606060606059,197.23757575757588
44,3.75,-26.400510366826218,335.17313885887734,306.9415151515152,163.68242424242425
44,4.0,12.534275549012396,30.218283685753985,-67.60030303030314,103.19272727272738
44,4.25,-43.99499202551837,247.75646595410808,32.389696969696935,-35.66636363636364
44,4.5,-63.616204146730446,96.165384575809,59.129090909090905,84.68333333333337
44,4.75,74.79100478468901,146.5184761022792,120.28424242424244,235.15060606060604
44,5.0,-7.50159980370508,-51.33575397437879,2.17090909090912,84.01636363636356
44,5.25,-48.47266347687399,237.84980192416526,202.9539393939394,5.3103030303030465
44,5.5,27.197337749969343,327.01802335751404,100.57606060606068,91.5160984848485
44,5.75,-8.971434179855255,71.37316201059829,24.178181818181834,19.67693181818186
44,6.0,-39.96038277511961,165.7685980346762,58.562424242424186,57.987878787878785
45,-0.5,-42.44525325853819,158.5840649277152,87.61575757575754,187.1869696969697
45,-0.25,-18.205233253588503,164.84558779647065,103.52818181818184,130.48393939393938
45,0.0,-19.368881294144465,278.8222817307198,129.86909090909094,87.00727272727266
45,0.25,-24.100352870813396,196.15361424088078,175.83909090909094,110.5551515151515
45,0.5,-58.869832535885166,369.00550033441374,211.62151515151513,330.8603030303028
45,0.75,-7.14726552451506,229.643994443587,271.56424242424237,438.1730303030303
45,1.0,0.28293177959561433,346.9835927612286,291.66393939393953,237.89424242424226
45,1.25,3.0936842105263445,380.6661234372589,280.41606060606057,444.6442424242422
45,1.5,21.266156299840517,300.95941696249406,283.7063636363637,296.59363636363645
45,1.75,28.182161084529493,397.47444731697277,444.1860606060607,126.17909090909063
45,2.0,22.782919887130518,289.7914199722181,179.91060606060591,229.18515151515118
45,2.25,-37.18089712918648,217.73198937593259,313.7839393939396,257.63272727272704
45,2.5,70.61872408293456,459.5760741755414,351.5181818181819,125.11787878787823
45,2.75,-0.5420095693779601,222.2440741884037,297.15333333333325,99.25818181818181
45,3.0,-20.215917065390705,248.76117456397589,139.88363636363624,261.15303030303045
45,3.25,-72.69955342902713,50.85334465195257,52.05333333333326,128.33393939393926
45,3.5,-60.22012759170651,116.77888100015437,46.676060606060595,-105.40242424242413
45,3.75,7.679489633173777,48.01313885887737,106.57151515151523,29.90242424242422
45,4.0,13.494275549012379,16.358283685753975,138.56969696969688,-75.18727272727264
45,4.25,-92.29499202551834,73.32646595410806,-24.620303030303084,-70.74636363636364
45,4.5,-17.876204146730444,96.575384575809,248.56909090909087,16.873333333333335
45,4.75,-72.808995215311,69.41847610227921,5.164242424242424,73.53060606060608
45,5.0,-12.241599803705084,-109.8657539743788,-23.98909090909089,18.78636363636358
45,5.25,-84.172663476874,61.07980192416527,202.0939393939394,-8.699696969696944
45,5.5,22.89733774996934,158.35802335751407,169.04606060606068,158.9960984848485
45,5.75,9.24856582014474,80.4931620105983,-52.46181818181817,153.5169318181819
45,6.0,-7.860382775119609,-32.2114019653238,71.6124242424242,-70.52212121212122
46,-0.5,-58.89920582538924,145.21665112823,-136.6157403138165,-7.3542922754688025
46,-0.25,-71.88014469014469,89.19834258177214,-45.43690555216866,-0.05756034229717244
46,0.0,-16.775936172994996,9.545212355212314,-69.54149711806696,134.13792702476906
46,0.25,-57.31155614145385,46.4879823753737,-85.41153271498104,90.50670891590399
46,0.5,-52.520499816289295,-87.31338926759979,44.62655486962201,55.75565478348766
46,0.75,-14.627702466649822,345.13379743379744,53.87512182132872,135.2226333055745
46,1.0,-61.60613195917544,184.91924143763956,4.160223080223112,228.40443901220996
46,1.25,-56.81265017580808,324.57659966870494,96.23256933884882,272.9529502346221
46,1.5,-37.98229632229633,170.22289805184545,43.761209691672484,249.83961717356453
46,1.75,-25.59662831097611,182.66637143637138,59.547996567996535,341.44292575636223
46,2.0,-23.490704679835112,338.22518675887096,108.25795282306323,179.79067003093314
46,2.25,-41.027534315795194,81.93158268316162,48.83305017119954,196.28270654112745
46,2.5,-60.76907391863912,240.70497589271048,138.43600975975974,116.04386664860354
46,2.75,-91.69880218564428,179.39764556764553,109.3097423739529,225.32479283795075
46,3.0,-75.729555009555,158.71345540345533,-63.28585808876282,159.45784325679062
46,3.25,-61.32895123808167,-70.71305835628485,-7.430959832012466,151.59389588836962
46,3.5,-70.59379162484421,89.43757813863064,-0.8483340301671163,-20.051485098543868
46,3.75,-46.1220883173286,80.77845551813522,-10.232662439300832,11.251390074284789
46,4.0,-96.15296066966548,105.168577125076,41.88521687100625,2.1900350106851327
46,4.25,-49.29287358891475,444.85724936919445,750.8581380057789,152.1953017280881
46,4.5,-105.3416511991798,191.85507286626284,519.7992002747351,18.584477575762378
46,4.75,-66.94430881355365,206.71037536511227,220.07042166226378,30.672180451127858
46,5.0,-87.39870554765291,-147.51768395189453,89.99034952245486,-40.06382649124137
46,5.25,-15.739555892187447,-54.327773795668634,-82.21972111857781,-112.07902323376001
46,5.5,-59.655573461660424,126.20511517550429,-86.74107747572938,-18.180976965466115
46,5.75,-65.99764376846754,6.78797232639333,-166.23792027962625,30.43626788221216
46,6.0,-38.962360284635146,-209.36063481621835,-116.0340704121285,-62.66946693708308
47,-0.5,-14.105253258538195,148.76406492771522,-65.33424242424243,194.9469696969697
47,-0.25,-53.0052332535885,-111.16441220352935,-7.191818181818178,70.43393939393937
47,0.0,-38.568881294144454,78.02228173071977,-52.26090909090906,93.46727272727267
47,0.25,-38.3603528708134,227.67361424088074,48.07909090909092,241.56515151515154
47,0.5,-13.089832535885176,156.27550033441372,186.17151515151514,248.36030303030287
47,0.75,-11.647910685805385,313.62399444358687,240.7942424242424,614.5930303030304
47,1.0,49.90293177959561,220.22359276122856,357.8539393939396,501.8842424242422
47,1.25,-19.566315789473663,319.74612343725886,55.716060606060594,105.05424242424215
47,1.5,-4.473843700159474,206.039416962494,142.48636363636362,262.0836363636364
47,1.75,-17.677838915470478,257.4244473169729,74.3260606060607,189.87909090909073
47,2.0,-61.51708011286949,237.58141997221807,240.0406060606059,241.19515151515117
47,2.25,-93.54089712918643,51.141989375932525,382.86393939393963,234.132727272727
47,2.5,-57.32127591706541,-44.65392582445864,188.27818181818185,305.95787878787837
47,2.75,-40.302009569377965,-14.955925811596337,212.80333333333337,131.25818181818187
47,3.0,-162.3359170653907,70.36117456397591,-68.90636363636374,161.70303030303046
47,3.25,-112.07955342902711,113.86334465195256,88.60333333333332,47.33393939393926
47,3.5,-92.1401275917065,130.85888100015435,18.626060606060598,193.8475757575758
47,3.75,-98.58051036682619,64.05313885887738,57.42151515151522,53.94242424242424
47,4.0,-22.58572445098761,178.728283685754,-56.26030303030313,-6.4072727272726056
47,4.25,-91.19499202551837,-30.183534045891943,1.9996969696968918,134.7036363636364
47,4.5,-87.13620414673045,156.465384575809,125.82909090909087,-8.526666666666639
47,4.75,-43.56899521531101,34.27847610227922,-106.60575757575755,14.000606060606046
47,5.0,2.4384001962949284,-65.37575397437881,42.5709090909091,121.66636363636361
47,5.25,-140.83266347687402,250.9498019241652,102.75393939393939,199.29030303030302
47,5.5,-5.162662250030669,125.08802335751406,-91.78393939393933,122.26609848484847
47,5.75,-35.991434179855254,-90.74683798940171,-5.841818181818169,107.39693181818186
47,6.0,-11.000382775119613,62.2685980346762,31.602424242424206,-26.4021212121212
48,-0.5,-55.29667120930277,-227.1928549260129,-59.93588193456618,-31.89432906590804
48,-0.25,-26.861941702307824,-93.06290233024782,107.24682788051207,-72.1488699225541
48,0.0,-42.657209712999204,-129.56144002512426,78.26051920341392,156.0374529792951
48,0.25,-40.330470510996804,-75.62000319486388,42.50053342816498,-18.1965931721194
48,0.5,18.953052353052357,103.71380041011605,221.73499288762451,215.4752916073969
48,0.75,-16.31140735509156,92.63793942267631,84.66798008534856,224.3216500711239
48,1.0,7.414771785824392,-14.839696856802078,150.85650782361313,461.93864864864855
48,1.25,14.87988799251963,196.09595608595612,223.18103840682778,198.8346064485538
48,1.5,3.3586637686637104,199.25412302254415,153.76556819977887,179.320028449502
48,1.75,12.803087587298084,45.9788324248619,65.90815512881267,199.55402560455195
48,2.0,-8.23809697809686,-61.0125506254918,51.8134937569146,217.0951098466886
48,2.25,11.762826834932149,269.21958390278814,385.14755729413605,74.9399525841633
48,2.5,23.457380700538526,-83.21044942775595,128.37171961435118,67.97315157262528
48,2.75,43.775399384346784,35.7090645267116,97.71229808756134,-59.43373636794715
48,3.0,13.182980190348573,45.343748198361475,90.5366571834993,221.82551130077462
48,3.25,-13.056351445298791,-133.37893526935318,123.94347479057987,49.734980243401196
48,3.5,31.244021813495593,-149.27418867603092,29.869832464043043,59.10009246088184
48,3.75,-20.160992332044955,-237.62282021597818,-213.18589615931705,40.134580369843505
48,4.0,10.809556925346406,-23.500957706932965,138.17811522048373,77.62091749644374
48,4.25,-0.3520445804656376,-112.66414734625266,-158.0265433854908,-93.76913229018484
48,4.5,-33.955777452093216,-111.23892813524395,65.10392603129449,137.44670697012788
48,4.75,-4.579725131830379,96.54625556520291,38.02779516358466,148.7449786628735
48,5.0,28.94301339617133,107.18788531525382,-143.92992887624462,-65.8126884779517
48,5.25,1.687362865257633,-55.56155714839922,94.44281650071122,-67.41406827880502
48,5.5,-19.727120038698995,-111.44388594335962,45.76411806543377,-10.981415362731195
48,5.75,-46.887688166635485,-73.17365916839601,-34.13827169274539,-46.638122332859155
48,6.0,7.694153483627172,-51.89872603293662,-135.11359886201993,8.916458036984281
49,-0.5,18.559229788069068,75.63413944423928,-3.6988273001508425,-13.798588622028191
49,-0.25,33.770617981940774,69.88453858466468,68.94789592760173,-25.175710852903013
49,0.0,0.7108238081557472,-0.14701442115300978,74.72603318250373,-23.964369237056417
49,0.25,-53.66024227426014,3.0730342329239484,128.6494607843137,-13.128671955961856
49,0.5,-38.13764379093814,80.97569185366457,182.61818627450992,-8.62435974389752
49,0.75,0.17845885701761333,260.3754629928895,119.42332843939543,100.2324267119435
49,1.0,54.33614109105179,57.34827355942375,108.6346271886681,152.31898647418842
49,1.25,21.692031658817385,182.50861506140916,120.32953619909505,180.57257685125336
49,1.5,-2.8014771870286648,229.65996700603324,105.26680241327301,38.52990326200413
49,1.75,55.527703542955635,-122.64263243759041,-81.6333807134894,-8.158418353355342
49,2.0,-51.30573194662481,-63.56463012127939,27.778616958489113,58.31630893382997
49,2.25,11.52741660125588,-28.317433723489415,-98.73110958095609,-20.547192044650128
49,2.5,58.630418301936125,-39.18522995736754,0.44607568901685823,-16.361750343494002
49,2.75,-44.1746133320702,-113.30106523378583,126.09378582202109,-7.4059469439949375
49,3.0,19.195629725364945,22.54380940837879,-147.02939119703825,59.856743466617445
49,3.25,-8.670285154660139,-107.70326397866842,54.18052618949672,-16.830446507274214
49,3.5,19.071584249084253,-141.2810141749007,22.729363072988377,-47.45471673284695
49,3.75,-57.13623757195186,-14.58971407793878,-18.130268750856974,-90.09786109092471
49,4.0,14.665013409209838,-144.90324404761907,73.38848416289592,-22.680588670820207
49,4.25,-19.02382118873191,17.524155104349433,-5.043717948717912,-98.26920170632357
49,4.5,10.540739753717851,-180.10766133376427,9.215561840120625,-108.05006535947717
49,4.75,35.609938186813196,-81.7522427624896,-36.66423351158642,-224.4073025430908
49,5.0,10.79285308354112,-227.17564454628007,4.181203894145085,-104.68682184914104
49,5.25,-11.33791945624405,-121.50243526256659,-121.05882855706386,-274.34494916026614
49,5.5,-43.64059110182536,-220.58500579077776,-3.7329072398189744,-255.13752321664458
49,5.75,-15.2340700590581,-166.3776248576354,-37.59349341834631,-97.96471080070823
49,6.0,-45.038692880998546,-198.74227454443314,-153.41801419169065,-161.10271416927975
50,-0.5,-44.06525325853819,-27.028965375315092,57.19575757575756,156.23696969696968
50,-0.25,20.03476674641149,103.77407264495554,81.97818181818181,43.94393939393937
50,0.0,44.55111870585554,66.7495544579925,107.88909090909092,113.49727272727264
50,0.25,10.959647129186603,40.35967484694139,192.76909090909095,262.6351515151515
50,0.5,-5.789832535885163,90.34428821320164,296.9715151515152,279.18030303030287
50,0.75,39.572734475484936,268.2452065647991,328.9442424242424,282.61303030303026
50,1.0,5.402931779595633,209.03328973092556,288.6739393939396,303.2342424242422
50,1.25,-27.686315789473664,-10.485088683953236,224.0760606060606,200.14424242424218
50,1.5,22.426156299840528,194.44032605340308,166.96636363636364,171.09363636363645
50,1.75,44.34216108452951,233.716568529094,84.93606060606068,156.93909090909074
50,2.0,-7.817080112869501,23.795662396460514,183.47060606060592,179.54515151515113
50,2.25,-43.06089712918646,-198.50134395740076,296.07393939393955,104.71272727272705
50,2.5,38.59872408293462,151.89971053917773,301.74818181818193,156.46787878787825
50,2.75,46.25799043062202,-258.5295621752326,112.96333333333331,64.31818181818174
50,3.0,-11.215917065390713,-133.65215876935747,166.9336363636363,117.57303030303042
50,3.25,-39.89955342902713,-51.145140196532296,144.04333333333327,332.65393939393925
50,3.5,-53.5801275917065,7.914941606214924,28.886060606060603,57.457575757575825
50,3.75,29.399489633173786,-65.27746720172865,122.28151515151521,15.392424242424195
50,4.0,11.494275549012393,-51.89414055667028,78.38969696969684,1.742727272727386
50,4.25,-24.554992025518374,-153.29656434892226,-14.000303030303073,13.683636363636367
50,4.5,61.203795853269554,-111.02461542419103,28.309090909090898,93.45333333333335
50,4.75,-23.72899521531101,-67.49728147347835,48.36424242424243,184.71060606060604
50,5.0,-1.0815998037050836,36.17636723774242,174.0609090909091,9.566363636363583
50,5.25,-64.472663476874,75.46283222719555,-3.9260606060606023,-152.57969696969695
50,5.5,35.03733774996933,-67.95985543036474,62.516060606060684,150.18609848484851
50,5.75,-13.271434179855252,-50.8459288984926,41.59818181818185,-66.36306818181816
50,6.0,31.57961722488038,-198.8495837835056,89.49242424242422,38.02787878787878
51,-0.5,4.783328790697219,-4.211426354584297,99.37411806543382,126.56567093409197
51,-0.25,-6.541941702307824,-111.69512455247006,173.4568278805121,203.28113007744585
51,0.0,17.562790287000794,137.43998854630433,67.15051920341391,232.94745297929504
51,0.25,-1.7104705109968013,303.2676438639596,279.92053342816496,447.4234068278805
51,0.5,-10.026947646947646,124.85808612440178,242.13499288762455,418.28529160739686
51,0.75,50.26859264490842,222.44571720045406,373.4779800853486,266.56165007112384
51,1.0,62.17477178582438,99.8788745717693,318.9265078236131,502.32864864864854
51,1.25,-0.360112007480371,180.58151164151172,205.4710384068278,330.83460644855387
51,1.5,22.698663768663714,63.21126587968704,250.04556819977887,244.13002844950194
51,1.75,-20.196912412701895,-41.50410875160867,47.73815512881268,251.43402560455198
51,2.0,40.42190302190312,-15.664903566668286,128.18349375691463,318.33510984668857
51,2.25,15.422826834932124,-203.5398278619177,293.94755729413606,-70.99004741583667
51,2.5,29.41738070053852,-79.29692001599119,254.42171961435108,-60.65684842737457
51,2.75,-19.864600615653245,-129.77446488505313,38.80229808756132,98.18626363205283
51,3.0,6.302980190348592,-180.20860474281497,-1.9833428165007234,-21.77448869922531
51,3.25,-0.176351445298792,-240.0259940928826,10.703474790579854,40.554980243401246
51,3.5,0.8840218134955684,-208.5141886760309,81.16983246404304,-142.2599075391181
51,3.75,14.059007667955026,-222.32282021597814,-75.61589615931703,-48.60541963015656
51,4.0,45.90955692534639,-45.714487118697704,117.2481152204837,248.50091749644383
51,4.25,-51.81204458046563,-273.00986163196694,36.18345661450921,-162.5491322901849
51,4.5,40.9242225479068,-225.41178527810104,117.14392603129444,12.506706970127922
51,4.75,24.420274868169614,-67.0080301490828,-54.43220483641531,188.04497866287352
